color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(18, 233, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",19.6977156036,0.0
"(18, 235, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",19.6977156036,0.0
"(18, 236, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",19.6977156036,0.0
"(19, 134, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",20.6155281281,0.0
"(19, 135, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",20.6155281281,0.0
"(19, 136, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",20.6155281281,0.0
"(19, 138, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",20.6155281281,0.0
"(19, 139, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",20.6155281281,0.0
"(19, 140, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",20.2484567313,0.0
"(19, 141, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",20.6155281281,0.0
"(19, 142, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",20.6155281281,0.0
"(19, 157, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",20.6155281281,0.0
"(19, 158, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",20.6155281281,0.0
"(19, 159, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",20.6155281281,0.0
"(19, 160, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",20.6155281281,0.0
"(19, 161, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",21.0237960416,0.0
"(19, 162, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",20.6155281281,0.0
"(19, 163, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",20.6155281281,0.0
"(19, 164, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",20.6155281281,0.0
"(19, 165, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",20.6155281281,0.0
"(19, 166, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",20.6155281281,0.0
"(19, 180, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",20.6155281281,0.0
"(19, 181, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",20.6155281281,0.0
"(19, 182, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",20.6155281281,0.0
"(19, 182, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",21.0237960416,0.0
"(19, 183, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",20.2484567313,0.0
"(19, 183, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",20.6155281281,0.0
"(19, 184, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",20.6155281281,0.0
"(19, 185, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",20.6155281281,0.0
"(19, 186, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",20.6155281281,0.0
"(19, 187, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",20.6155281281,0.0
"(19, 188, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",20.6155281281,0.0
"(19, 189, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",20.6155281281,0.0
"(19, 204, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",21.0237960416,0.0
"(19, 205, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",20.6155281281,0.0
"(19, 206, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",20.6155281281,0.0
"(19, 207, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",20.6155281281,0.0
"(19, 208, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",20.6155281281,0.0
"(19, 209, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",20.6155281281,0.0
"(19, 210, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",20.6155281281,0.0
"(19, 210, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",21.0237960416,0.0
"(19, 212, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",20.6155281281,0.0
"(19, 213, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",20.6155281281,0.0
"(19, 227, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",20.6155281281,0.0
"(19, 228, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",20.6155281281,0.0
"(19, 229, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",20.6155281281,0.0
"(19, 230, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",20.6155281281,0.0
"(19, 231, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",20.6155281281,0.0
"(19, 232, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",20.6155281281,0.0
"(19, 234, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",20.6155281281,0.0
"(19, 235, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",20.6155281281,0.0
"(19, 236, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",20.6155281281,0.0
"(20, 134, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",21.9317121995,0.0
"(20, 136, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",21.5406592285,0.0
"(20, 137, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",21.5406592285,0.0
"(20, 138, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",21.5406592285,0.0
"(20, 139, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",21.5406592285,0.0
"(20, 140, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",21.9317121995,0.0
"(20, 143, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",21.5406592285,0.0
"(20, 157, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",21.5406592285,0.0
"(20, 158, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",21.5406592285,0.0
"(20, 160, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",21.5406592285,0.0
"(20, 161, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",21.9317121995,0.0
"(20, 162, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",21.9317121995,0.0
"(20, 164, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",21.5406592285,0.0
"(20, 166, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",21.5406592285,0.0
"(20, 181, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",21.5406592285,0.0
"(20, 182, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",21.5406592285,0.0
"(20, 182, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",21.9317121995,0.0
"(20, 183, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",21.9317121995,0.0
"(20, 185, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",21.9317121995,0.0
"(20, 187, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",21.5406592285,0.0
"(20, 188, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",21.5406592285,0.0
"(20, 204, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",21.9317121995,0.0
"(20, 207, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",21.9317121995,0.0
"(20, 208, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",21.5406592285,0.0
"(20, 209, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",21.5406592285,0.0
"(20, 210, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",21.5406592285,0.0
"(20, 210, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",21.9317121995,0.0
"(20, 228, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",21.9317121995,0.0
"(20, 230, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",21.5406592285,0.0
"(20, 231, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",21.5406592285,0.0
"(20, 232, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",21.9317121995,0.0
"(20, 234, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",21.9317121995,0.0
"(20, 235, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",21.9317121995,0.0
"(20, 236, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",21.5406592285,0.0
"(21, 134, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",22.8473193176,0.0
"(21, 135, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",22.8473193176,0.0
"(21, 137, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",22.8473193176,0.0
"(21, 139, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",22.4722050542,0.0
"(21, 140, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",22.8473193176,0.0
"(21, 141, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",22.8473193176,0.0
"(21, 158, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",22.8473193176,0.0
"(21, 159, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",22.8473193176,0.0
"(21, 160, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",22.4722050542,0.0
"(21, 161, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",22.8473193176,0.0
"(21, 162, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",22.8473193176,0.0
"(21, 164, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",22.8473193176,0.0
"(21, 165, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",22.8473193176,0.0
"(21, 182, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",22.4722050542,0.0
"(21, 182, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",22.8473193176,0.0
"(21, 183, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",22.8473193176,0.0
"(21, 184, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",22.8473193176,0.0
"(21, 185, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",22.8473193176,0.0
"(21, 186, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",22.8473193176,0.0
"(21, 187, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",22.8473193176,0.0
"(21, 188, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",22.8473193176,0.0
"(21, 204, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",22.8473193176,0.0
"(21, 205, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",22.8473193176,0.0
"(21, 207, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",22.8473193176,0.0
"(21, 208, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",22.8473193176,0.0
"(21, 210, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",22.4722050542,0.0
"(21, 210, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",22.8473193176,0.0
"(21, 211, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",22.8473193176,0.0
"(21, 228, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",22.8473193176,0.0
"(21, 229, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",22.8473193176,0.0
"(21, 230, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",22.8473193176,0.0
"(21, 231, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",22.8473193176,0.0
"(21, 232, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",22.8473193176,0.0
"(21, 233, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",22.8473193176,0.0
"(21, 234, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",22.8473193176,0.0
"(21, 235, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",22.8473193176,0.0
"(22, 135, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",23.769728648,0.0
"(22, 136, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",23.769728648,0.0
"(22, 137, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",23.769728648,0.0
"(22, 138, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",23.769728648,0.0
"(22, 139, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",24.1660919472,0.0
"(22, 141, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",23.769728648,0.0
"(22, 142, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",23.769728648,0.0
"(22, 158, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",23.769728648,0.0
"(22, 159, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",23.769728648,0.0
"(22, 160, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",24.1660919472,0.0
"(22, 163, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",23.769728648,0.0
"(22, 164, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",23.769728648,0.0
"(22, 165, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",23.769728648,0.0
"(22, 181, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",23.769728648,0.0
"(22, 181, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",24.1660919472,0.0
"(22, 182, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",24.1660919472,0.0
"(22, 184, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",23.769728648,0.0
"(22, 186, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",23.769728648,0.0
"(22, 187, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",23.769728648,0.0
"(22, 206, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",23.769728648,0.0
"(22, 207, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",23.769728648,0.0
"(22, 208, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",23.769728648,0.0
"(22, 209, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",23.769728648,0.0
"(22, 209, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",24.1660919472,0.0
"(22, 228, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",23.769728648,0.0
"(22, 229, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",23.769728648,0.0
"(22, 230, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",23.769728648,0.0
"(22, 231, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",24.1660919472,0.0
"(22, 233, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",24.1660919472,0.0
"(22, 235, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",23.769728648,0.0
"(23, 136, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",24.6981780705,0.0
"(23, 138, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",24.6981780705,0.0
"(23, 139, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",25.079872408,0.0
"(23, 140, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",25.079872408,0.0
"(23, 159, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",24.6981780705,0.0
"(23, 160, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",25.079872408,0.0
"(23, 161, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",25.079872408,0.0
"(23, 163, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",25.079872408,0.0
"(23, 164, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",25.079872408,0.0
"(23, 165, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",24.6981780705,0.0
"(23, 181, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",24.6981780705,0.0
"(23, 181, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",25.079872408,0.0
"(23, 182, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",25.079872408,0.0
"(23, 183, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",25.079872408,0.0
"(23, 184, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",25.079872408,0.0
"(23, 185, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",25.079872408,0.0
"(23, 186, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",25.079872408,0.0
"(23, 187, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",24.6981780705,0.0
"(23, 206, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",25.079872408,0.0
"(23, 207, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",25.079872408,0.0
"(23, 208, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",24.6981780705,0.0
"(23, 209, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",24.6981780705,0.0
"(23, 209, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",25.079872408,0.0
"(23, 210, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",25.079872408,0.0
"(23, 228, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",25.079872408,0.0
"(23, 230, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",24.6981780705,0.0
"(23, 231, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",25.079872408,0.0
"(23, 233, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",25.079872408,0.0
"(23, 234, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",25.079872408,0.0
"(24, 135, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",26.0,0.0
"(24, 136, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",26.0,0.0
"(24, 137, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",26.0,0.0
"(24, 138, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",26.4007575649,0.0
"(24, 139, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",26.0,0.0
"(24, 140, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",26.0,0.0
"(24, 141, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",26.0,0.0
"(24, 158, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",26.0,0.0
"(24, 159, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",26.4007575649,0.0
"(24, 161, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",26.0,0.0
"(24, 162, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",26.0,0.0
"(24, 163, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",26.0,0.0
"(24, 164, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",26.0,0.0
"(24, 182, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",26.0,0.0
"(24, 183, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",26.0,0.0
"(24, 184, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",26.0,0.0
"(24, 185, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",26.0,0.0
"(24, 186, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",26.0,0.0
"(24, 187, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",26.0,0.0
"(24, 205, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",26.0,0.0
"(24, 206, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",26.0,0.0
"(24, 207, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",26.0,0.0
"(24, 208, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",26.0,0.0
"(24, 208, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",26.4007575649,0.0
"(24, 211, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",26.0,0.0
"(24, 228, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",26.0,0.0
"(24, 229, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",26.0,0.0
"(24, 230, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",26.0,0.0
"(24, 232, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",26.0,0.0
"(24, 233, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",26.0,0.0
"(24, 234, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",26.0,0.0
"(25, 135, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",26.9258240357,0.0
"(25, 136, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",26.9258240357,0.0
"(25, 137, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",26.9258240357,0.0
"(25, 138, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",27.3130005675,0.0
"(25, 159, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",27.3130005675,0.0
"(25, 160, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",27.3130005675,0.0
"(25, 162, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",27.3130005675,0.0
"(25, 164, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",26.9258240357,0.0
"(25, 183, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",27.3130005675,0.0
"(25, 184, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",27.3130005675,0.0
"(25, 185, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",26.9258240357,0.0
"(25, 186, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",26.9258240357,0.0
"(25, 205, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",27.3130005675,0.0
"(25, 207, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",26.9258240357,0.0
"(25, 208, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",26.9258240357,0.0
"(25, 208, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",27.3130005675,0.0
"(25, 209, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",27.3130005675,0.0
"(25, 229, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",26.9258240357,0.0
"(25, 230, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",27.3130005675,0.0
"(25, 232, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",27.3130005675,0.0
"(25, 233, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",27.3130005675,0.0
"(26, 136, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",28.231188427,0.0
"(26, 137, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",27.8567765544,0.0
"(26, 138, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",28.231188427,0.0
"(26, 139, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",28.231188427,0.0
"(26, 159, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",28.231188427,0.0
"(26, 160, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",28.231188427,0.0
"(26, 161, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",28.231188427,0.0
"(26, 162, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",28.231188427,0.0
"(26, 163, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",28.231188427,0.0
"(26, 182, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",28.231188427,0.0
"(26, 183, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",28.231188427,0.0
"(26, 184, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",28.231188427,0.0
"(26, 185, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",28.231188427,0.0
"(26, 186, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",28.231188427,0.0
"(26, 206, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",28.231188427,0.0
"(26, 209, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",28.231188427,0.0
"(26, 210, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",28.231188427,0.0
"(26, 229, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",28.231188427,0.0
"(26, 230, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",28.231188427,0.0
"(26, 231, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",28.231188427,0.0
"(26, 232, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",28.231188427,0.0
"(26, 233, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",28.231188427,0.0
"(27, 136, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",29.1547594742,0.0
"(27, 137, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",29.5465734054,0.0
"(27, 140, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",29.1547594742,0.0
"(27, 161, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",29.1547594742,0.0
"(27, 163, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",29.1547594742,0.0
"(27, 184, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",29.1547594742,0.0
"(27, 185, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",29.1547594742,0.0
"(27, 206, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",29.1547594742,0.0
"(27, 207, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",29.1547594742,0.0
"(27, 207, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",29.5465734054,0.0
"(27, 229, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",29.5465734054,0.0
"(27, 231, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",29.5465734054,0.0
"(27, 232, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",29.5465734054,0.0
"(27, 233, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",29.1547594742,0.0
"(28, 136, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",30.083217913,0.0
"(28, 137, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",30.4630924235,0.0
